id1,id2
114114623,45394
114147415,45428
114169807,45509
114188583,45368
114196311,45545
114216519,45431
114228707,45383
114279627,45362
114295247,50267
114302191,45587
114302451,45383
114329227,45509
114423119,45546
114448019,45362
114487143,45466
114556923,45368
114561419,45428
114577203,45248
114583311,45516
114592455,50265
114627295,45479
114662291,45498
114696871,45572
114731431,45495
114741839,45375
114752991,45359
114789675,45509
114840227,45346
114855403,45379
114940103,45508
115027519,45428
115075423,45459
115080595,45340
115188747,50270
115224107,45518
115236011,45383
115237335,50196
115297707,45475
115346947,45377
115389199,45357
115408419,45587
115414611,45495
115495939,45510
115571871,45539
115614223,45590
115692619,45360
115762727,45625
115831787,45546
115854835,45436
115893683,50199
115913483,45539
115947587,45431
115950795,40427
115954439,50267
115957779,45572
115990251,45487
116032215,45420
116065119,45341
116090423,50267
116131555,50267
116140323,45536
116179167,45434
116181839,45434
116213039,45431
116262471,45544
116268583,45420
116293023,45516
116293967,45401
116306575,45519
116410723,45626
116426887,45338
116459243,45296
116466551,45377
116491607,45296
116549847,45587
116572427,40780
116584851,45625
116587147,50270
116602732,45250
116653487,45338
116679691,45252
116700983,45379
116715495,45616
116756859,45341
116789927,50267
116806947,45450
116858795,40780
116862263,45395
116879495,45495
116889395,45296
116983935,45545
116993559,45491
116994071,45395
117079643,45431
117114155,45362
117120483,45560
117225523,45515
117226367,45368
117229771,45518
117234319,45625
117237663,45560
117308515,45359
117326579,45536
117403599,45510
117419895,45518
117446171,40427
117510291,45383
117528811,45421
117558587,45434
117618235,45379
117618631,45383
117678691,45479
117695227,45550
117699063,45379
117762955,45383
117910971,45368
117973811,45450
118070775,45469
118083939,45248
118097611,45406
118098071,45405
118155959,45377
118168747,45572
118243823,45475
118247147,45253
118324487,45360
118326151,50265
118348939,50267
118349975,45296
118369091,45421
118382879,45406
118385159,45495
118387771,45421
118403987,44326
118489915,45359
118498187,45536
118507783,45383
118563311,45368
118568767,45527
118578295,45341
118622639,50196
118663599,40689
118674323,50184
118675223,45428
118779215,45626
118902303,45466
118933827,45252
118948207,45518
118960659,45533
118999575,45340
119007619,45529
119015311,45248
119056103,50267
119087787,45442
119100011,45401
119108251,45536
119110415,45420
119114199,45510
119129991,45539
119134503,45621
119182491,45530
119210755,45296
119327623,45539
119332451,45296
119375383,45518
119411035,45508
119414655,45459
119420095,45518
119476835,50567
119508099,45466
119523923,45434
119677339,45488
119742199,45627
119747351,45510
119770939,45527
119842097,45536
119864841,50267
119868681,45519
119922185,45536
119935881,45539
120055769,45622
120110085,45509
120161369,45404
120186181,45627
120191117,45495
120196633,45625
120229409,45296
120237189,45434
120257265,45360
120363973,45469
120404229,50267
120416749,40427
120417373,45546
120458461,50184
120485357,45560
120538605,45529
120542793,45536
120577001,45479
120605997,45401
120663429,45546
120688181,45572
120702421,45405
120705621,45250
120726929,45365
120732429,45434
120765021,45533
120779353,45486
120855037,45357
109598351,45587
119837004,45338
112642755,45544
112867635,45560
112921391,50267
112994455,50199
113030431,45375
113065731,45522
113246547,45368
113286915,45379
113569839,45518
113576391,45377
113592039,45488
113613595,45501
113693143,45399
113728251,45338
113747187,45528
113800323,45487
113826911,45536
113860539,45627
113907351,45519
114054999,45492
114114379,45516
114189055,50267
114206143,45533
114225767,45340
114332351,45495
114395003,45383
114500355,45517
114546403,45475
114622743,45531
114633399,45359
114640487,45373
114645571,45544
114647919,45361
114660603,45341
114728587,45379
114780131,45518
114820327,45544
114836631,45486
114873387,45536
114959455,45538
115031991,45362
115048059,45543
115054963,45475
115121715,45428
115123971,45587
115149439,45399
115160991,45420
115226343,45459
115236787,50267
115274199,45479
115279235,45572
115378443,45475
115434895,45469
115503427,45545
115923403,45492
116067147,40689
116195231,50199
116218079,45490
116226115,45406
116361507,50567
116506843,45491
116584363,45491
116584607,45545
116609787,45626
116651275,45466
116686003,45490
116710431,45459
116712671,45528
116719631,45428
116851255,45587
116852251,45486
116932347,45395
116944315,45522
117028803,45395
117030727,45406
117049624,45469
117112219,45428
117120015,50267
117147607,40780
117150291,45431
117175019,45383
117317659,45346
117337279,45509
117355419,45625
117360151,45377
117393743,45617
117598479,45627
117603675,45550
117610067,45572
117612731,50267
117634427,45296
117643847,45522
117663275,45421
117716059,45519
117726803,45617
117727063,45399
117743195,45490
117744599,45621
117769075,45536
117812139,45442
117815255,50196
117828271,45338
117925019,45296
117963947,45466
118003523,50184
118016827,45406
118023483,45622
118170963,45404
118182811,45539
118196807,45519
118236995,45536
118246447,45546
118262563,45249
118300647,45498
118302495,50196
118307235,45522
118347079,45351
118395219,45533
118416275,45625
118480915,45475
118483411,45364
118493219,45539
118536415,45622
118549779,45528
118592711,45466
118685223,45377
118701631,45383
118798191,45379
118818803,45622
119007363,45225
119009227,50184
119029967,45617
119062831,45395
119121427,45587
119162959,45405
119229071,45395
119301819,45431
119364223,50196
119371731,40780
119373983,45536
119399467,45518
119454939,45383
119470251,45498
119529540,40780
119579551,45508
119585635,45368
119592643,50199
119735351,45361
119812655,45518
119852869,45296
119952681,45253
119961697,45495
119976589,45518
119984261,45495
120063513,45486
120073541,45394
120137345,45625
120185401,45522
120261149,45572
120276913,45617
120288161,45587
120293693,45518
120314577,45622
120339157,45383
120358121,45248
120366989,45395
120491365,45519
120627625,45428
120666909,50196
120737485,45539
120783573,45383
120852537,45617
120899333,45459
112516471,50265
112637199,45382
112972687,45539
112985351,45501
113168675,45475
113247507,45524
113312515,45546
113314051,45475
113343507,45361
113484087,45501
113484667,45475
113531491,45377
113552139,45544
113615843,45296
113739279,45450
113776767,45359
113916267,45572
113935671,45572
113939911,45431
113947259,45546
113992955,50267
114035123,45508
114035463,45560
114035703,45375
114303411,45475
114330707,45625
114335167,50196
114436819,45622
114459219,45443
114472659,45357
114497307,45383
114498607,45522
114507039,45450
114556423,45545
114579091,45531
114765331,45539
114766247,45431
114792127,50267
114861639,44326
114872475,40433
114875311,45379
114878495,45340
114890759,45486
114920563,45508
114930983,40689
114957415,45404
114993623,45311
114996779,45431
115057083,40620
115141299,45492
115155527,45495
115173767,45450
115192307,40433
115192547,50267
115253611,45508
115301879,45627
115356175,45443
115361527,50196
115363467,45360
115401023,45395
115405335,45365
115411015,45443
115418451,45340
115427335,45454
115463907,40433
115472471,45518
115497667,45428
115536407,50270
115567763,45357
115694935,45357
115744851,45626
115841747,45509
115883203,45420
115908179,45296
116011423,50267
116018783,50199
116029159,50267
116167119,45625
116194115,45535
116214207,45572
116331607,45560
116388259,45406
116391291,50196
116409067,50267
116484439,45248
116517919,45491
116538699,45420
116634939,45469
116655627,50196
116701995,45405
116708719,45296
116737807,40427
116747879,45383
116763455,45406
116806551,45479
116814163,45475
116863687,45572
116904595,45508
117012779,45531
117060043,45296
117079379,45616
117115699,45539
117135959,45522
117188271,45340
117203235,45420
117208471,40689
117223815,45248
117261223,45383
117261851,45543
117279747,45498
117329467,45508
117338463,45560
117391435,45595
117429307,45420
117433299,50196
117460811,45296
117578187,45524
117596763,45340
117617695,45625
117675659,45360
117707567,45466
117733091,40780
117749711,45495
117770995,45405
117771235,45626
117771487,50267
117777631,45362
117807911,45539
117817239,45533
117848315,45529
117852495,45346
117880903,50196
118045351,45311
118120555,45340
118141131,45528
118177951,45539
118255855,45404
118267839,45399
118297731,45377
118316755,45379
118324815,45572
118328867,40780
118378415,45365
118412295,45359
118502291,45434
118534543,45495
118567711,45508
118589711,45621
118629919,45488
118697191,50184
118725795,45394
118729663,45338
118779563,45498
118861147,50267
118984911,45450
119037635,45394
119058075,45379
119075595,45404
119098295,45394
119103659,45420
119112499,45395
119112739,45351
119152195,50267
119226859,45517
119343839,45375
119362507,45428
119410143,45225
119466115,40780
119482031,45368
119496015,45545
119571795,45399
119628187,45572
119682163,45544
119695419,45627
119724647,44326
119729655,45546
119737403,45375
119740679,45475
119742695,45431
119792811,45450
119799519,45341
119807307,40620
119833271,45522
119851469,45550
119934289,45420
119962085,45434
119976069,45360
119976833,40433
119983313,50199
120089553,45375
120089989,45395
120091305,45539
120092725,45406
120094721,45495
120096673,45625
120100557,40689
120113393,45492
120129289,45248
120173165,45479
120212529,45351
120276305,40433
120325505,45250
120352165,45469
120360765,45522
120394641,45515
120439197,45495
120504313,45572
120509281,45395
120511509,45469
120614537,45394
120615845,45522
120724641,45518
120735045,45443
120735613,45545
120761453,45509
120786373,45404
120797721,45450
112730563,45434
112746467,45394
112906431,45394
112940571,45459
112966935,45399
112971267,45383
113052591,45428
113126587,45518
113141355,50267
113153375,45515
113403663,45536
113480591,45560
113540243,45395
113632691,45364
113715567,40427
113744259,45539
113837519,45509
113929623,45515
114062023,45516
114148727,45519
114167955,45486
114183747,45443
114207987,45522
114254035,45340
114268143,45621
114302699,45479
114323219,45587
114334883,45535
114352503,45296
114361231,45572
114489855,50267
114492535,45450
114521943,50267
114558863,45377
114612151,40689
114648163,45420
114716103,45296
114811479,50267
114824371,45420
114838371,45375
114851959,45383
114857619,45459
114900727,45443
114906355,50196
114915343,45359
114925539,45533
114960527,50267
114963911,50196
114976419,45404
115057391,45404
115095319,45625
115096459,45368
115106563,40780
115115647,45383
115151631,45383
115164967,45296
115215523,45296
115235723,45495
115303495,50270
115319131,45469
115337507,45368
115449723,45360
115502475,45495
115548647,45479
115586035,45528
115603895,40620
115627051,45296
115662668,45486
115903783,45404
115952959,45495
115972395,45533
116003731,45479
116009947,45533
116035427,45539
116036735,40433
116069339,45572
116092955,45538
116098823,45546
116126935,45519
116151431,45401
116168035,50184
116182415,45539
116241275,45528
116245259,45454
116308171,50196
116442383,45394
116495791,45625
116498243,50267
116564719,50196
116587743,40620
116594955,45572
116613751,45311
116615031,45395
116738047,45364
116759435,45431
116812679,45450
116815171,45431
116868011,45359
116882851,45517
116955111,45531
116959143,50196
117020663,50184
117098791,45296
117172043,45296
117236783,40780
117237231,45406
117249119,45572
117380675,45377
117457619,45395
117474379,45338
117486275,45572
117513779,45383
117589951,45530
117605019,45522
117644671,45533
117655915,45536
117700071,45587
117729335,45362
117736935,50199
117760019,45546
117768411,45401
117874443,45296
117932607,50270
117991295,50267
118063751,45539
118140627,50267
118142583,50267
118194327,45375
118224431,45379
118236627,50196
118256383,45509
118272991,45248
118293719,45572
118296123,45341
118315595,45359
118332847,45434
118381967,45399
118399175,40427
118412015,45519
118424551,45420
118427263,45338
118435323,45522
118457571,45524
118520267,45248
118567467,45450
118574283,45420
118653031,45622
118824591,45572
118911075,50267
118913063,45533
119000575,45539
119079595,45544
119097823,45296
119104223,45296
119121191,45399
119259327,50267
119296023,45469
119340459,45539
119370607,50270
119397815,45510
119414915,50267
119417331,45625
119439679,50199
119516051,45360
119520727,45399
119548803,45420
119604543,45536
119655939,45475
119709255,45364
119761167,45509
119768351,45362
119773639,45296
119782671,45515
119827427,45341
119842577,45340
119903849,45406
119975833,50196
119990285,45399
120018465,45572
120018989,45434
120023297,45450
120072505,45406
120115221,45383
120141893,45495
120183953,45469
120221253,45546
120271085,45379
120417973,45383
120428069,45545
120455885,45475
120507593,45622
120513697,45401
120619673,40689
120625445,45545
120672933,45443
120674013,40427
120686349,45515
120710697,45364
120725089,45443
120791073,45405
120855345,45406
111679527,45621
112268163,45296
112393471,45360
112849447,45533
112969595,45544
113075947,45531
113140739,45522
113210427,45510
113241443,45515
113246791,45519
113313575,40433
113364375,45491
113408611,45311
